tweet_id,author_id,company,inbound,created_at,tweet_text_raw,sentiment_text,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment,sentiment_score
619534,267024,AppleSupport,True,2017-11-22 10:28:36+0000,@118936 is this You? @118721 @AppleSupport https://t.co/MnbBsWAP7g,@user is this You? @user @user http,0.00940893404185772,0.952341616153717,0.038249362260103226,Neutral,0.028840428218245506
2459243,704283,Uber_Support,True,2017-11-15 03:34:09+0000,@Uber_Support I'm not getting any requests.,@user I'm not getting any requests.,0.4885462522506714,0.4922689199447632,0.019184798002243042,Neutral,-0.46936145424842834
1954766,580249,Uber_Support,True,2017-10-29 18:26:18+0000,@115873 Why is it so hard to contact you? Need assistance finding a friends’ lost phone. Could I get an email to get in contact with you?,@user Why is it so hard to contact you? Need assistance finding a friends’ lost phone. Could I get an email to get in contact with you?,0.7921685576438904,0.19708380103111267,0.010747568681836128,Negative,-0.7814209889620543
1664560,507275,SpotifyCares,True,2017-11-06 09:07:38+0000,@115888 WHERE’S SEVETEEN’S NEW ALBUM .,@user WHERE’S SEVETEEN’S NEW ALBUM .,0.06641147285699844,0.82097327709198,0.1126151829957962,Neutral,0.04620371013879776
2131011,627184,AmazonHelp,True,2017-11-08 19:27:51+0000,Also just got notification that my @115830 parcel couldn’t be delivered cos they tried to deliver to a business address at 7:20pm. Sometimes wonder what the point of prime next day delivery is 🤔,Also just got notification that my @user parcel couldn’t be delivered cos they tried to deliver to a business address at 7:20pm. Sometimes wonder what the point of prime next day delivery is 🤔,0.86717689037323,0.126200869679451,0.0066222152672708035,Negative,-0.8605546751059592
136221,146697,AmazonHelp,True,2017-11-24 10:53:38+0000,"@AmazonHelp sold by a seller, fulfilled by amazon","@user sold by a seller, fulfilled by amazon",0.01787300407886505,0.8258890509605408,0.15623795986175537,Neutral,0.13836495578289032
1960257,581441,AmericanAir,True,2017-10-30 21:41:50+0000,@AmericanAir Should have mandatory disclosure NO inflight #entertainment &amp; power outlets on Awful new @117420 #A321v2 6hr flightNEVER again,@user Should have mandatory disclosure NO inflight #entertainment &amp; power outlets on Awful new @user #A321v2 6hr flightNEVER again,0.9334425330162048,0.06046074628829956,0.006096804980188608,Negative,-0.9273457280360162
2633559,595292,comcastcares,True,2017-11-17 19:05:07+0000,@comcastcares On every sports channel https://t.co/utYV0Ye1ya,@user On every sports channel http,0.010701615363359451,0.9121869206428528,0.07711145281791687,Neutral,0.06640983745455742
2870308,797042,SouthwestAir,True,2017-11-28 01:51:19+0000,@SouthwestAir wn6979 mco hou love this flight n we jus took off! lil j &amp; angel are great 🤘,@user wn6979 mco hou love this flight n we jus took off! lil j &amp; angel are great 🤘,0.0029342605266720057,0.010929499752819538,0.9861361980438232,Positive,0.9832019375171512
1627017,498158,SouthwestAir,True,2017-10-17 12:14:00+0000,@SouthwestAir thanks so much for canceling my flight literally while I’m in my Uber to the airport. 😩 yes I changed it but still,@user thanks so much for canceling my flight literally while I’m in my Uber to the airport. 😩 yes I changed it but still,0.7223203778266907,0.2157803773880005,0.061899181455373764,Negative,-0.6604211963713169
94435,136505,TMobileHelp,True,2017-11-30 15:34:17+0000,@115911 I heard there is some tech issues regarding status online orders on cyber Monday. Is that correct ? Do you have an ETA for resolution? I am eagerly waiting for my new device.,@user I heard there is some tech issues regarding status online orders on cyber Monday. Is that correct ? Do you have an ETA for resolution? I am eagerly waiting for my new device.,0.3384772539138794,0.5194730758666992,0.14204970002174377,Neutral,-0.19642755389213562
2381138,686538,comcastcares,True,2017-11-14 03:26:58+0000,@comcastcares please explain this? https://t.co/6pqEKDqHjA,@user please explain this? http,0.1873893439769745,0.7927342653274536,0.019876407459378242,Neutral,-0.16751293651759624
746865,298539,AppleSupport,True,2017-10-11 16:55:45+0000,@AppleSupport iPhone 7+ iOS 11.0.2,@user iPhone 7+ iOS 11.0.2,0.009733747690916061,0.7564665675163269,0.2337997704744339,Neutral,0.22406602278351784
1578452,486120,AmazonHelp,True,2017-10-17 06:42:14+0000,@115850 I am trying to purchase Redmi 4 since last 7months but not succeeded till date. How can I purchase it?,@user I am trying to purchase Redmi 4 since last 7months but not succeeded till date. How can I purchase it?,0.3568837344646454,0.6020212173461914,0.04109499976038933,Neutral,-0.31578873470425606
1260519,415319,TMobileHelp,True,2017-10-26 09:08:19+0000,@115913 after 10 years we’re forced to close acct. Our $2000 apparently is no good to you says your Cust. Care &amp; $ Dept. #Nov1st w,@user after 10 years we’re forced to close acct. Our $2000 apparently is no good to you says your Cust. Care &amp; $ Dept. #Nov1st w,0.9313947558403015,0.06374216079711914,0.00486305495724082,Negative,-0.9265317008830607
894542,332399,comcastcares,True,2017-10-20 20:16:05+0000,Fuck you @115900 please up my monthly payments by $30 a month for worse service. Great way to treat loyal customers.,Fuck you @user please up my monthly payments by $30 a month for worse service. Great way to treat loyal customers.,0.9593942165374756,0.03400421515107155,0.006601596716791391,Negative,-0.9527926198206842
684730,283430,AmazonHelp,True,2017-11-19 10:41:31+0000,@AmazonHelp Okay just got connected with you cc over the phone. will update you,@user Okay just got connected with you cc over the phone. will update you,0.00882570631802082,0.7509803175926208,0.2401939183473587,Neutral,0.23136821202933788
876848,328176,comcastcares,True,2017-10-09 21:57:53+0000,@comcastcares @328176 it's about a billing situation,@user @user it's about a billing situation,0.06199068948626518,0.9076677560806274,0.030341563746333122,Neutral,-0.03164912573993206
1621766,495863,VirginTrains,True,2017-11-05 16:44:51+0000,@VirginTrains please can I be unblocked - I’m still on the broken down train with no access to information - and it’s beyond unbearable!! https://t.co/HOhG1J6QC5,@user please can I be unblocked - I’m still on the broken down train with no access to information - and it’s beyond unbearable!! http,0.9028263092041016,0.0872332975268364,0.009940404444932938,Negative,-0.8928859047591686
1846864,553169,SpotifyCares,True,2017-10-19 18:14:21+0000,@115888 greetings - is there a way to mark podcasts as listened to within the Spotify app?,@user greetings - is there a way to mark podcasts as listened to within the Spotify app?,0.004934805445373058,0.8351965546607971,0.15986862778663635,Neutral,0.1549338223412633
992925,580379,AmazonHelp,True,2017-10-18 16:34:19+0000,@115850 @115850 geting these msgs frm last 2 days. contacting your customer service executive daily still no trace of my order.Highly disappointed https://t.co/X4do8mhAke,@user @user geting these msgs frm last 2 days. contacting your customer service executive daily still no trace of my order.Highly disappointed http,0.9268741607666016,0.06784611195325851,0.005279739387333393,Negative,-0.9215944213792682
2353372,680034,SouthwestAir,True,2017-11-13 18:15:59+0000,Heading home.... @southwestair you have been AMAZING!!!!! And this #Sangria was EVERYTHING!!!!… https://t.co/2VveyPbAx7,Heading home.... @user you have been AMAZING!!!!! And this #Sangria was EVERYTHING!!!!… http,0.002676671603694558,0.007477358914911747,0.9898459911346436,Positive,0.987169319530949
815066,314104,VirginTrains,True,2017-10-17 18:33:48+0000,@VirginTrains when will seat reservations be available for wilmslow to London on 27th dec rtn 30th . Thanks,@user when will seat reservations be available for wilmslow to London on 27th dec rtn 30th . Thanks,0.009597692638635635,0.8827173709869385,0.10768499225378036,Neutral,0.09808729961514473
2966590,818416,AppleSupport,True,2017-11-29 22:46:25+0000,yo @115858 i just updated your shit software why am i still seeing A ?,yo @user i just updated your shit software why am i still seeing A ?,0.9498672485351562,0.045663006603717804,0.004469705279916525,Negative,-0.9453975432552397
937784,342298,comcastcares,True,2017-10-21 18:10:16+0000,@115900 has now had me on the phone for over an hour and 6 people later- unresolved issue! #Horrible #BadCustomerService https://t.co/KbgPg9tAt6,@user has now had me on the phone for over an hour and 6 people later- unresolved issue! #Horrible #BadCustomerService http,0.9414388537406921,0.05313672125339508,0.005424422211945057,Negative,-0.9360144315287471
720038,247383,TMobileHelp,True,2017-10-06 14:32:33+0000,"@TMobileHelp Is there a problem w/ towers around Grooms Rd. in Cincinnati, OH? Data keeps failing, have to cycle airplane mode or reboot.","@user Is there a problem w/ towers around Grooms Rd. in Cincinnati, OH? Data keeps failing, have to cycle airplane mode or reboot.",0.7991329431533813,0.19243469834327698,0.008432375267148018,Negative,-0.7907005678862333
649773,274457,AppleSupport,True,2017-11-22 20:55:40+0000,"#iphonebattery just went from 42% to 28% in the blink of an eye... Watched it go from 95 to 99 to 100% in the span of 30-45 seconds this morning. No location tracking always on. Background refresh for unnecessary stuff off. Only a few apps open. Any advice, @115858?","#iphonebattery just went from 42% to 28% in the blink of an eye... Watched it go from 95 to 99 to 100% in the span of 30-45 seconds this morning. No location tracking always on. Background refresh for unnecessary stuff off. Only a few apps open. Any advice, @user?",0.8120967149734497,0.17163275182247162,0.016270561143755913,Negative,-0.7958261538296938
2158112,633926,AmericanAir,True,2017-11-09 04:07:44+0000,Give you a chance @AmericanAir don't lose their luggage and make it up to them on the back end of the trip (i know they can at least stay 1 day later),Give you a chance @user don't lose their luggage and make it up to them on the back end of the trip (i know they can at least stay 1 day later),0.07839663326740265,0.5606045722961426,0.36099880933761597,Neutral,0.2826021760702133
458443,223873,AppleSupport,True,2017-12-01 00:26:27+0000,"@AppleSupport any thoughts on why podcasts pause every time I lock my phone? (11.1.2, IPhone X, playing through Bluetooth) Happens no matter what app I’m in when i lock the phone. Hit play on lock screen and starts back up and plays fine.","@user any thoughts on why podcasts pause every time I lock my phone? (11.1.2, IPhone X, playing through Bluetooth) Happens no matter what app I’m in when i lock the phone. Hit play on lock screen and starts back up and plays fine.",0.39747747778892517,0.5648781061172485,0.037644464522600174,Neutral,-0.359833013266325
554882,249526,AppleSupport,True,2017-12-02 21:09:09+0000,@AppleSupport iPhone 7+ software: 11.2,@user iPhone 7+ software: 11.2,0.008638214319944382,0.8245275616645813,0.16683423519134521,Neutral,0.15819602087140083
555303,249649,AmazonHelp,True,2017-12-02 20:54:42+0000,@AmazonHelp So if I have to go on the payment page and then what??🤦🏻‍♀️😬,@user So if I have to go on the payment page and then what??🤦🏻‍♀️😬,0.7129650712013245,0.2735346257686615,0.013500330969691277,Negative,-0.6994647402316332
2876867,116421,VirginTrains,True,2017-11-28 06:18:00+0000,@VirginTrains Yes,@user Yes,0.05552109330892563,0.6693412661552429,0.27513766288757324,Neutral,0.2196165695786476
524468,241270,TMobileHelp,True,2017-12-02 05:20:42+0000,Setting auto payments with @115911 has been a nightmare!,Setting auto payments with @user has been a nightmare!,0.8878224492073059,0.09982983767986298,0.012347723357379436,Negative,-0.8754747258499265
2325331,673570,SouthwestAir,True,2017-11-13 13:33:11+0000,"@southwestair A list preferred member with a concern. Why eliminating Non stop flights the past year from NDW, CHS, SNA etc service not good","@user A list preferred member with a concern. Why eliminating Non stop flights the past year from NDW, CHS, SNA etc service not good",0.8348187208175659,0.15598233044147491,0.009199002757668495,Negative,-0.8256197180598974
1491216,466307,comcastcares,True,2017-11-26 01:51:15+0000,@ComcastCares #mobile_Care I would like to change my payment date to match my monthly income.,@user #mobile_Care I would like to change my payment date to match my monthly income.,0.048239775002002716,0.885402500629425,0.06635767966508865,Neutral,0.018117904663085938
